id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0527223,2023,15,19,15–19,F,C,460.17140791974316
0527323,2023,15,19,15–19,F,C,460.17140791974316
0527423,2023,15,19,15–19,F,C,460.17140791974316
0527523,2023,15,19,15–19,F,C,460.17140791974316
0527623,2023,15,19,15–19,F,C,460.17140791974316
0527723,2023,15,19,15–19,F,C,460.17140791974316
0527823,2023,15,19,15–19,F,C,460.17140791974316
0527923,2023,15,19,15–19,F,C,460.17140791974316
0528023,2023,15,19,15–19,F,C,460.17140791974316
0528123,2023,15,19,15–19,F,C,460.17140791974316
0528223,2023,15,19,15–19,F,C,460.17140791974316
0528323,2023,15,19,15–19,F,C,460.17140791974316
0528423,2023,15,19,15–19,F,C,460.17140791974316
0528523,2023,15,19,15–19,F,C,460.17140791974316
0528623,2023,15,19,15–19,F,C,460.17140791974316
0528723,2023,15,19,15–19,F,C,460.17140791974316
0528823,2023,15,19,15–19,F,C,460.17140791974316
0528923,2023,15,19,15–19,F,C,460.17140791974316
0529023,2023,15,19,15–19,F,C,460.17140791974316
0529123,2023,15,19,15–19,F,C,460.17140791974316
0529223,2023,15,19,15–19,F,C,460.17140791974316
0529323,2023,15,19,15–19,F,C,460.17140791974316
0529423,2023,15,19,15–19,F,C,460.17140791974316
0529523,2023,15,19,15–19,F,C,460.17140791974316
0529623,2023,15,19,15–19,F,C,460.17140791974316
0529723,2023,15,19,15–19,F,C,460.17140791974316
0529823,2023,15,19,15–19,F,C,460.17140791974316
0529923,2023,15,19,15–19,F,C,460.17140791974316
0530023,2023,15,19,15–19,F,C,460.17140791974316
0530123,2023,15,19,15–19,F,C,460.17140791974316
0530223,2023,15,19,15–19,F,C,460.17140791974316
0530323,2023,15,19,15–19,F,C,460.17140791974316
0530423,2023,15,19,15–19,F,C,460.17140791974316
0530523,2023,15,19,15–19,F,C,460.17140791974316
0530623,2023,15,19,15–19,F,C,460.17140791974316
0530723,2023,15,19,15–19,F,C,460.17140791974316
0530823,2023,15,19,15–19,F,C,460.17140791974316
0530923,2023,15,19,15–19,F,C,460.17140791974316
0531023,2023,15,19,15–19,F,C,460.17140791974316
0531123,2023,15,19,15–19,F,C,460.17140791974316
0531223,2023,15,19,15–19,F,C,460.17140791974316
0531323,2023,15,19,15–19,F,C,460.17140791974316
0531423,2023,15,19,15–19,F,C,460.17140791974316
0531523,2023,15,19,15–19,F,C,460.17140791974316
0531623,2023,15,19,15–19,F,C,460.17140791974316
0531723,2023,15,19,15–19,F,C,460.17140791974316
0531823,2023,15,19,15–19,F,C,460.17140791974316
0531923,2023,15,19,15–19,F,C,460.17140791974316
0532023,2023,15,19,15–19,F,C,460.17140791974316
0532123,2023,15,19,15–19,F,C,460.17140791974316
0532223,2023,15,19,15–19,F,C,460.17140791974316
0532323,2023,15,19,15–19,F,C,460.17140791974316
0532423,2023,15,19,15–19,F,C,460.17140791974316
0532523,2023,15,19,15–19,F,C,460.17140791974316
0532623,2023,15,19,15–19,F,C,460.17140791974316
0532723,2023,15,19,15–19,F,C,460.17140791974316
0532823,2023,15,19,15–19,F,C,460.17140791974316
0532923,2023,15,19,15–19,F,C,460.17140791974316
0533023,2023,15,19,15–19,F,C,460.17140791974316
0533123,2023,15,19,15–19,F,C,460.17140791974316
0533223,2023,15,19,15–19,F,C,460.17140791974316
0533323,2023,15,19,15–19,F,C,460.17140791974316
0533423,2023,15,19,15–19,F,C,460.17140791974316
0533523,2023,15,19,15–19,F,C,460.17140791974316
0533623,2023,15,19,15–19,F,C,460.17140791974316
0533723,2023,15,19,15–19,F,C,460.17140791974316
0533823,2023,15,19,15–19,F,C,460.17140791974316
0533923,2023,15,19,15–19,F,N,2478.238040944882
0534023,2023,15,19,15–19,F,N,2478.238040944882
0534123,2023,15,19,15–19,F,N,2478.238040944882
0534223,2023,15,19,15–19,F,N,2478.238040944882
0534323,2023,15,19,15–19,F,N,2478.238040944882
0534423,2023,15,19,15–19,F,N,2478.238040944882
0534523,2023,15,19,15–19,F,N,2478.238040944882
0534623,2023,15,19,15–19,F,N,2478.238040944882
0534723,2023,15,19,15–19,F,N,2478.238040944882
0534823,2023,15,19,15–19,F,N,2478.238040944882
0534923,2023,15,19,15–19,F,N,2478.238040944882
0535023,2023,15,19,15–19,F,N,2478.238040944882
0535123,2023,15,19,15–19,F,N,2478.238040944882
0535223,2023,15,19,15–19,F,N,2478.238040944882
0535323,2023,15,19,15–19,F,N,2478.238040944882
0535423,2023,15,19,15–19,F,N,2478.238040944882
0535523,2023,15,19,15–19,F,N,2478.238040944882
0535623,2023,15,19,15–19,F,N,2478.238040944882
0535723,2023,15,19,15–19,F,N,2478.238040944882
0535823,2023,15,19,15–19,F,N,2478.238040944882
0535923,2023,15,19,15–19,F,N,2478.238040944882
0536023,2023,15,19,15–19,F,N,2478.238040944882
0536123,2023,15,19,15–19,F,N,2478.238040944882
0536223,2023,15,19,15–19,F,N,2478.238040944882
0536323,2023,15,19,15–19,F,N,2478.238040944882
0536423,2023,15,19,15–19,F,N,2478.238040944882
0536523,2023,15,19,15–19,F,N,2478.238040944882
0536623,2023,15,19,15–19,F,N,2478.238040944882
0536723,2023,15,19,15–19,F,N,2478.238040944882
0536823,2023,15,19,15–19,F,N,2478.238040944882
0536923,2023,15,19,15–19,F,N,2478.238040944882
0537023,2023,15,19,15–19,F,N,2478.238040944882
0537123,2023,15,19,15–19,F,N,2478.238040944882
0537223,2023,15,19,15–19,F,N,2478.238040944882
0537323,2023,15,19,15–19,F,N,2478.238040944882
0537423,2023,15,19,15–19,F,N,2478.238040944882
0537523,2023,15,19,15–19,F,N,2478.238040944882
0537623,2023,15,19,15–19,F,N,2478.238040944882
0537723,2023,15,19,15–19,F,N,2478.238040944882
0537823,2023,15,19,15–19,F,N,2478.238040944882
0537923,2023,15,19,15–19,F,N,2478.238040944882
0538023,2023,15,19,15–19,F,N,2478.238040944882
0538123,2023,15,19,15–19,F,N,2478.238040944882
0538223,2023,15,19,15–19,F,N,2478.238040944882
0538323,2023,15,19,15–19,F,N,2478.238040944882
0538423,2023,15,19,15–19,F,N,2478.238040944882
0538523,2023,15,19,15–19,F,N,2478.238040944882
0538623,2023,15,19,15–19,F,N,2478.238040944882
0538723,2023,15,19,15–19,F,N,2478.238040944882
0538823,2023,15,19,15–19,F,N,2478.238040944882
0538923,2023,15,19,15–19,F,N,2478.238040944882
0539023,2023,15,19,15–19,F,N,2478.238040944882
0539123,2023,15,19,15–19,F,N,2478.238040944882
0539223,2023,15,19,15–19,F,N,2478.238040944882
0539323,2023,15,19,15–19,F,N,2478.238040944882
0539423,2023,15,19,15–19,F,N,2478.238040944882
0539523,2023,15,19,15–19,F,N,2478.238040944882
0539623,2023,15,19,15–19,F,N,2478.238040944882
0539723,2023,15,19,15–19,F,N,2478.238040944882
0539823,2023,15,19,15–19,F,N,2478.238040944882
0539923,2023,15,19,15–19,F,N,2478.238040944882
0540023,2023,15,19,15–19,F,N,2478.238040944882
0540123,2023,15,19,15–19,F,N,2478.238040944882
0540223,2023,15,19,15–19,F,N,2478.238040944882
0540323,2023,15,19,15–19,F,N,2478.238040944882
0540423,2023,15,19,15–19,F,N,2478.238040944882
0540523,2023,15,19,15–19,F,N,2478.238040944882
0540623,2023,15,19,15–19,F,N,2478.238040944882
0540723,2023,15,19,15–19,F,N,2478.238040944882
0540823,2023,15,19,15–19,F,N,2478.238040944882
0540923,2023,15,19,15–19,F,N,2478.238040944882
0541023,2023,15,19,15–19,F,N,2478.238040944882
0541123,2023,15,19,15–19,F,N,2478.238040944882
0541223,2023,15,19,15–19,F,N,2478.238040944882
0541323,2023,15,19,15–19,F,N,2478.238040944882
0541423,2023,15,19,15–19,F,N,2478.238040944882
0541523,2023,15,19,15–19,F,N,2478.238040944882
0541623,2023,15,19,15–19,F,N,2478.238040944882
0541723,2023,15,19,15–19,F,N,2478.238040944882
0541823,2023,15,19,15–19,F,N,2478.238040944882
0541923,2023,15,19,15–19,F,N,2478.238040944882
0542023,2023,15,19,15–19,F,N,2478.238040944882
0542123,2023,15,19,15–19,F,N,2478.238040944882
0542223,2023,15,19,15–19,F,N,2478.238040944882
0542323,2023,15,19,15–19,F,N,2478.238040944882
0542423,2023,15,19,15–19,F,N,2478.238040944882
0542523,2023,15,19,15–19,F,N,2478.238040944882
0542623,2023,15,19,15–19,F,N,2478.238040944882
0542723,2023,15,19,15–19,F,N,2478.238040944882
0542823,2023,15,19,15–19,F,N,2478.238040944882
0542923,2023,15,19,15–19,F,N,2478.238040944882
0543023,2023,15,19,15–19,F,N,2478.238040944882
0543123,2023,15,19,15–19,F,N,2478.238040944882
0543223,2023,15,19,15–19,F,N,2478.238040944882
0543323,2023,15,19,15–19,F,N,2478.238040944882
0543423,2023,15,19,15–19,F,N,2478.238040944882
0543523,2023,15,19,15–19,F,N,2478.238040944882
0543623,2023,15,19,15–19,F,N,2478.238040944882
0543723,2023,15,19,15–19,F,N,2478.238040944882
0543823,2023,15,19,15–19,F,N,2478.238040944882
0543923,2023,15,19,15–19,F,N,2478.238040944882
0544023,2023,15,19,15–19,F,N,2478.238040944882
0544123,2023,15,19,15–19,F,N,2478.238040944882
0544223,2023,15,19,15–19,F,N,2478.238040944882
0544323,2023,15,19,15–19,F,N,2478.238040944882
0544423,2023,15,19,15–19,F,N,2478.238040944882
0544523,2023,15,19,15–19,F,N,2478.238040944882
0544623,2023,15,19,15–19,F,N,2478.238040944882
0544723,2023,15,19,15–19,F,N,2478.238040944882
0544823,2023,15,19,15–19,F,N,2478.238040944882
0544923,2023,15,19,15–19,F,N,2478.238040944882
0545023,2023,15,19,15–19,F,N,2478.238040944882
0545123,2023,15,19,15–19,F,N,2478.238040944882
0545223,2023,15,19,15–19,F,N,2478.238040944882
0545323,2023,15,19,15–19,F,N,2478.238040944882
0545423,2023,15,19,15–19,F,N,2478.238040944882
0545523,2023,15,19,15–19,F,N,2478.238040944882
0545623,2023,15,19,15–19,F,N,2478.238040944882
0545723,2023,15,19,15–19,F,N,2478.238040944882
0545823,2023,15,19,15–19,F,N,2478.238040944882
0545923,2023,15,19,15–19,F,N,2478.238040944882
0546023,2023,15,19,15–19,F,N,2478.238040944882
0546123,2023,15,19,15–19,F,N,2478.238040944882
0546223,2023,15,19,15–19,F,N,2478.238040944882
0546323,2023,15,19,15–19,F,N,2478.238040944882
0546423,2023,15,19,15–19,F,N,2478.238040944882
0546523,2023,15,19,15–19,F,N,2478.238040944882
0546623,2023,20,24,20–24,F,C,460.8511625733215
0546723,2023,20,24,20–24,F,C,460.8511625733215
0546823,2023,20,24,20–24,F,C,460.8511625733215
0546923,2023,20,24,20–24,F,C,460.8511625733215
0547023,2023,20,24,20–24,F,C,460.8511625733215
0547123,2023,20,24,20–24,F,C,460.8511625733215
0547223,2023,20,24,20–24,F,C,460.8511625733215
0547323,2023,20,24,20–24,F,C,460.8511625733215
0547423,2023,20,24,20–24,F,C,460.8511625733215
0547523,2023,20,24,20–24,F,C,460.8511625733215
0547623,2023,20,24,20–24,F,C,460.8511625733215
0547723,2023,20,24,20–24,F,C,460.8511625733215
0547823,2023,20,24,20–24,F,C,460.8511625733215
0547923,2023,20,24,20–24,F,C,460.8511625733215
0548023,2023,20,24,20–24,F,C,460.8511625733215
0548123,2023,20,24,20–24,F,C,460.8511625733215
0548223,2023,20,24,20–24,F,C,460.8511625733215
0548323,2023,20,24,20–24,F,C,460.8511625733215
0548423,2023,20,24,20–24,F,C,460.8511625733215
0548523,2023,20,24,20–24,F,C,460.8511625733215
0548623,2023,20,24,20–24,F,C,460.8511625733215
0548723,2023,20,24,20–24,F,C,460.8511625733215
0548823,2023,20,24,20–24,F,C,460.8511625733215
0548923,2023,20,24,20–24,F,C,460.8511625733215
0549023,2023,20,24,20–24,F,C,460.8511625733215
0549123,2023,20,24,20–24,F,C,460.8511625733215
0549223,2023,20,24,20–24,F,C,460.8511625733215
0549323,2023,20,24,20–24,F,C,460.8511625733215
0549423,2023,20,24,20–24,F,C,460.8511625733215
0549523,2023,20,24,20–24,F,C,460.8511625733215
0549623,2023,20,24,20–24,F,C,460.8511625733215
0549723,2023,20,24,20–24,F,C,460.8511625733215
0549823,2023,20,24,20–24,F,C,460.8511625733215
0549923,2023,20,24,20–24,F,C,460.8511625733215
0550023,2023,20,24,20–24,F,C,460.8511625733215
0550123,2023,20,24,20–24,F,C,460.8511625733215
0550223,2023,20,24,20–24,F,C,460.8511625733215
0550323,2023,20,24,20–24,F,C,460.8511625733215
0550423,2023,20,24,20–24,F,C,460.8511625733215
0550523,2023,20,24,20–24,F,C,460.8511625733215
0550623,2023,20,24,20–24,F,C,460.8511625733215
0550723,2023,20,24,20–24,F,C,460.8511625733215
0550823,2023,20,24,20–24,F,C,460.8511625733215
0550923,2023,20,24,20–24,F,C,460.8511625733215
0551023,2023,20,24,20–24,F,C,460.8511625733215
0551123,2023,20,24,20–24,F,C,460.8511625733215
0551223,2023,20,24,20–24,F,C,460.8511625733215
0551323,2023,20,24,20–24,F,C,460.8511625733215
0551423,2023,20,24,20–24,F,C,460.8511625733215
0551523,2023,20,24,20–24,F,C,460.8511625733215
0551623,2023,20,24,20–24,F,C,460.8511625733215
0551723,2023,20,24,20–24,F,C,460.8511625733215
0551823,2023,20,24,20–24,F,C,460.8511625733215
0551923,2023,20,24,20–24,F,C,460.8511625733215
0552023,2023,20,24,20–24,F,C,460.8511625733215
0552123,2023,20,24,20–24,F,C,460.8511625733215
0552223,2023,20,24,20–24,F,C,460.8511625733215
0552323,2023,20,24,20–24,F,C,460.8511625733215
0552423,2023,20,24,20–24,F,C,460.8511625733215
0552523,2023,20,24,20–24,F,C,460.8511625733215
0552623,2023,20,24,20–24,F,C,460.8511625733215
0552723,2023,20,24,20–24,F,C,460.8511625733215
0552823,2023,20,24,20–24,F,C,460.8511625733215
0552923,2023,20,24,20–24,F,C,460.8511625733215
0553023,2023,20,24,20–24,F,C,460.8511625733215
0553123,2023,20,24,20–24,F,C,460.8511625733215
0553223,2023,20,24,20–24,F,C,460.8511625733215
0553323,2023,20,24,20–24,F,C,460.8511625733215
0553423,2023,20,24,20–24,F,C,460.8511625733215
0553523,2023,20,24,20–24,F,C,460.8511625733215
0553623,2023,20,24,20–24,F,C,460.8511625733215
0553723,2023,20,24,20–24,F,C,460.8511625733215
0553823,2023,20,24,20–24,F,C,460.8511625733215
0553923,2023,20,24,20–24,F,C,460.8511625733215
0554023,2023,20,24,20–24,F,C,460.8511625733215
0554123,2023,20,24,20–24,F,C,460.8511625733215
0554223,2023,20,24,20–24,F,C,460.8511625733215
0554323,2023,20,24,20–24,F,C,460.8511625733215
0554423,2023,20,24,20–24,F,C,460.8511625733215
0554523,2023,20,24,20–24,F,C,460.8511625733215
0554623,2023,20,24,20–24,F,C,460.8511625733215
0554723,2023,20,24,20–24,F,C,460.8511625733215
0554823,2023,20,24,20–24,F,C,460.8511625733215
0554923,2023,20,24,20–24,F,C,460.8511625733215
0555023,2023,20,24,20–24,F,C,460.8511625733215
0555123,2023,20,24,20–24,F,C,460.8511625733215
0555223,2023,20,24,20–24,F,C,460.8511625733215
0555323,2023,20,24,20–24,F,C,460.8511625733215
0555423,2023,20,24,20–24,F,C,460.8511625733215
0555523,2023,20,24,20–24,F,C,460.8511625733215
0555623,2023,20,24,20–24,F,C,460.8511625733215
0555723,2023,20,24,20–24,F,C,460.8511625733215
0555823,2023,20,24,20–24,F,C,460.8511625733215
0555923,2023,20,24,20–24,F,C,460.8511625733215
0556023,2023,20,24,20–24,F,C,460.8511625733215
0556123,2023,20,24,20–24,F,C,460.8511625733215
0556223,2023,20,24,20–24,F,C,460.8511625733215
0556323,2023,20,24,20–24,F,C,460.8511625733215
0556423,2023,20,24,20–24,F,C,460.8511625733215
0556523,2023,20,24,20–24,F,C,460.8511625733215
0556623,2023,20,24,20–24,F,C,460.8511625733215
0556723,2023,20,24,20–24,F,C,460.8511625733215
0556823,2023,20,24,20–24,F,C,460.8511625733215
0556923,2023,20,24,20–24,F,C,460.8511625733215
0557023,2023,20,24,20–24,F,C,460.8511625733215
0557123,2023,20,24,20–24,F,C,460.8511625733215
0557223,2023,20,24,20–24,F,C,460.8511625733215
0557323,2023,20,24,20–24,F,C,460.8511625733215
0557423,2023,20,24,20–24,F,C,460.8511625733215
0557523,2023,20,24,20–24,F,C,460.8511625733215
0557623,2023,20,24,20–24,F,C,460.8511625733215
0557723,2023,20,24,20–24,F,C,460.8511625733215
0557823,2023,20,24,20–24,F,C,460.8511625733215
0557923,2023,20,24,20–24,F,C,460.8511625733215
0558023,2023,20,24,20–24,F,C,460.8511625733215
0558123,2023,20,24,20–24,F,C,460.8511625733215
0558223,2023,20,24,20–24,F,C,460.8511625733215
0558323,2023,20,24,20–24,F,C,460.8511625733215
0558423,2023,20,24,20–24,F,C,460.8511625733215
0558523,2023,20,24,20–24,F,C,460.8511625733215
0558623,2023,20,24,20–24,F,C,460.8511625733215
0558723,2023,20,24,20–24,F,C,460.8511625733215
0558823,2023,20,24,20–24,F,C,460.8511625733215
0558923,2023,20,24,20–24,F,C,460.8511625733215
0559023,2023,20,24,20–24,F,C,460.8511625733215
0559123,2023,20,24,20–24,F,C,460.8511625733215
0559223,2023,20,24,20–24,F,C,460.8511625733215
0559323,2023,20,24,20–24,F,C,460.8511625733215
0559423,2023,20,24,20–24,F,C,460.8511625733215
0559523,2023,20,24,20–24,F,C,460.8511625733215
0559623,2023,20,24,20–24,F,C,460.8511625733215
0559723,2023,20,24,20–24,F,C,460.8511625733215
0559823,2023,20,24,20–24,F,C,460.8511625733215
0559923,2023,20,24,20–24,F,C,460.8511625733215
0560023,2023,20,24,20–24,F,C,460.8511625733215
0560123,2023,20,24,20–24,F,C,460.8511625733215
0560223,2023,20,24,20–24,F,C,460.8511625733215
0560323,2023,20,24,20–24,F,C,460.8511625733215
0560423,2023,20,24,20–24,F,C,460.8511625733215
0560523,2023,20,24,20–24,F,C,460.8511625733215
0560623,2023,20,24,20–24,F,C,460.8511625733215
0560723,2023,20,24,20–24,F,C,460.8511625733215
0560823,2023,20,24,20–24,F,C,460.8511625733215
0560923,2023,20,24,20–24,F,C,460.8511625733215
0561023,2023,20,24,20–24,F,C,460.8511625733215
0561123,2023,20,24,20–24,F,C,460.8511625733215
0561223,2023,20,24,20–24,F,C,460.8511625733215
0561323,2023,20,24,20–24,F,C,460.8511625733215
0561423,2023,20,24,20–24,F,C,460.8511625733215
0561523,2023,20,24,20–24,F,C,460.8511625733215
0561623,2023,20,24,20–24,F,C,460.8511625733215
0561723,2023,20,24,20–24,F,C,460.8511625733215
0561823,2023,20,24,20–24,F,C,460.8511625733215
0561923,2023,20,24,20–24,F,C,460.8511625733215
0562023,2023,20,24,20–24,F,C,460.8511625733215
0562123,2023,20,24,20–24,F,C,460.8511625733215
0562223,2023,20,24,20–24,F,C,460.8511625733215
0562323,2023,20,24,20–24,F,C,460.8511625733215
0562423,2023,20,24,20–24,F,C,460.8511625733215
0562523,2023,20,24,20–24,F,C,460.8511625733215
0562623,2023,20,24,20–24,F,C,460.8511625733215
0562723,2023,20,24,20–24,F,C,460.8511625733215
0562823,2023,20,24,20–24,F,C,460.8511625733215
0562923,2023,20,24,20–24,F,C,460.8511625733215
0563023,2023,20,24,20–24,F,C,460.8511625733215
0563123,2023,20,24,20–24,F,C,460.8511625733215
0563223,2023,20,24,20–24,F,C,460.8511625733215
0563323,2023,20,24,20–24,F,C,460.8511625733215
0563423,2023,20,24,20–24,F,C,460.8511625733215
0563523,2023,20,24,20–24,F,C,460.8511625733215
0563623,2023,20,24,20–24,F,C,460.8511625733215
0563723,2023,20,24,20–24,F,C,460.8511625733215
0563823,2023,20,24,20–24,F,C,460.8511625733215
0563923,2023,20,24,20–24,F,C,460.8511625733215
0564023,2023,20,24,20–24,F,C,460.8511625733215
0564123,2023,20,24,20–24,F,C,460.8511625733215
0564223,2023,20,24,20–24,F,C,460.8511625733215
0564323,2023,20,24,20–24,F,C,460.8511625733215
0564423,2023,20,24,20–24,F,C,460.8511625733215
0564523,2023,20,24,20–24,F,C,460.8511625733215
0564623,2023,20,24,20–24,F,C,460.8511625733215
0564723,2023,20,24,20–24,F,C,460.8511625733215
0564823,2023,20,24,20–24,F,C,460.8511625733215
0564923,2023,20,24,20–24,F,C,460.8511625733215
0565023,2023,20,24,20–24,F,C,460.8511625733215
0565123,2023,20,24,20–24,F,C,460.8511625733215
0565223,2023,20,24,20–24,F,C,460.8511625733215
0565323,2023,20,24,20–24,F,C,460.8511625733215
0565423,2023,20,24,20–24,F,N,2481.8988372340423
0565523,2023,20,24,20–24,F,N,2481.8988372340423
0565623,2023,20,24,20–24,F,N,2481.8988372340423
0565723,2023,20,24,20–24,F,N,2481.8988372340423
0565823,2023,20,24,20–24,F,N,2481.8988372340423
0565923,2023,20,24,20–24,F,N,2481.8988372340423
0566023,2023,20,24,20–24,F,N,2481.8988372340423
0566123,2023,20,24,20–24,F,N,2481.8988372340423
0566223,2023,20,24,20–24,F,N,2481.8988372340423
0566323,2023,20,24,20–24,F,N,2481.8988372340423
0566423,2023,20,24,20–24,F,N,2481.8988372340423
0566523,2023,20,24,20–24,F,N,2481.8988372340423
0566623,2023,20,24,20–24,F,N,2481.8988372340423
0566723,2023,20,24,20–24,F,N,2481.8988372340423
0566823,2023,20,24,20–24,F,N,2481.8988372340423
0566923,2023,20,24,20–24,F,N,2481.8988372340423
0567023,2023,20,24,20–24,F,N,2481.8988372340423
0567123,2023,20,24,20–24,F,N,2481.8988372340423
0567223,2023,20,24,20–24,F,N,2481.8988372340423
0567323,2023,20,24,20–24,F,N,2481.8988372340423
0567423,2023,20,24,20–24,F,N,2481.8988372340423
0567523,2023,20,24,20–24,F,N,2481.8988372340423
0567623,2023,20,24,20–24,F,N,2481.8988372340423
0567723,2023,20,24,20–24,F,N,2481.8988372340423
0567823,2023,20,24,20–24,F,N,2481.8988372340423
0567923,2023,20,24,20–24,F,N,2481.8988372340423
0568023,2023,20,24,20–24,F,N,2481.8988372340423
0568123,2023,20,24,20–24,F,N,2481.8988372340423
0568223,2023,20,24,20–24,F,N,2481.8988372340423
0568323,2023,20,24,20–24,F,N,2481.8988372340423
0568423,2023,20,24,20–24,F,N,2481.8988372340423
0568523,2023,20,24,20–24,F,N,2481.8988372340423
0568623,2023,20,24,20–24,F,N,2481.8988372340423
0568723,2023,20,24,20–24,F,N,2481.8988372340423
0568823,2023,20,24,20–24,F,N,2481.8988372340423
0568923,2023,20,24,20–24,F,N,2481.8988372340423
0569023,2023,20,24,20–24,F,N,2481.8988372340423
0569123,2023,20,24,20–24,F,N,2481.8988372340423
0569223,2023,20,24,20–24,F,N,2481.8988372340423
0569323,2023,20,24,20–24,F,N,2481.8988372340423
0569423,2023,20,24,20–24,F,N,2481.8988372340423
0569523,2023,20,24,20–24,F,N,2481.8988372340423
0569623,2023,20,24,20–24,F,N,2481.8988372340423
0569723,2023,20,24,20–24,F,N,2481.8988372340423
0569823,2023,20,24,20–24,F,N,2481.8988372340423
0569923,2023,20,24,20–24,F,N,2481.8988372340423
0570023,2023,20,24,20–24,F,N,2481.8988372340423
0570123,2023,20,24,20–24,F,N,2481.8988372340423
0570223,2023,20,24,20–24,F,N,2481.8988372340423
0570323,2023,20,24,20–24,F,N,2481.8988372340423
0570423,2023,20,24,20–24,F,N,2481.8988372340423
0570523,2023,20,24,20–24,F,N,2481.8988372340423
0570623,2023,20,24,20–24,F,N,2481.8988372340423
0570723,2023,20,24,20–24,F,N,2481.8988372340423
0570823,2023,20,24,20–24,F,N,2481.8988372340423
0570923,2023,20,24,20–24,F,N,2481.8988372340423
0571023,2023,20,24,20–24,F,N,2481.8988372340423
0571123,2023,20,24,20–24,F,N,2481.8988372340423
0571223,2023,20,24,20–24,F,N,2481.8988372340423
0571323,2023,20,24,20–24,F,N,2481.8988372340423
0571423,2023,20,24,20–24,F,N,2481.8988372340423
0571523,2023,20,24,20–24,F,N,2481.8988372340423
0571623,2023,20,24,20–24,F,N,2481.8988372340423
0571723,2023,20,24,20–24,F,N,2481.8988372340423
0571823,2023,20,24,20–24,F,N,2481.8988372340423
0571923,2023,20,24,20–24,F,N,2481.8988372340423
0572023,2023,20,24,20–24,F,N,2481.8988372340423
0572123,2023,20,24,20–24,F,N,2481.8988372340423
0572223,2023,20,24,20–24,F,N,2481.8988372340423
0572323,2023,20,24,20–24,F,N,2481.8988372340423
0572423,2023,20,24,20–24,F,N,2481.8988372340423
0572523,2023,20,24,20–24,F,N,2481.8988372340423
0572623,2023,20,24,20–24,F,N,2481.8988372340423
0572723,2023,20,24,20–24,F,N,2481.8988372340423
0572823,2023,20,24,20–24,F,N,2481.8988372340423
0572923,2023,20,24,20–24,F,N,2481.8988372340423
0573023,2023,20,24,20–24,F,N,2481.8988372340423
0573123,2023,20,24,20–24,F,N,2481.8988372340423
0573223,2023,20,24,20–24,F,N,2481.8988372340423
0573323,2023,20,24,20–24,F,N,2481.8988372340423
0573423,2023,20,24,20–24,F,N,2481.8988372340423
0573523,2023,20,24,20–24,F,N,2481.8988372340423
0573623,2023,20,24,20–24,F,N,2481.8988372340423
0573723,2023,20,24,20–24,F,N,2481.8988372340423
0573823,2023,20,24,20–24,F,N,2481.8988372340423
0573923,2023,20,24,20–24,F,N,2481.8988372340423
0574023,2023,20,24,20–24,F,N,2481.8988372340423
0574123,2023,20,24,20–24,F,N,2481.8988372340423
0574223,2023,20,24,20–24,F,N,2481.8988372340423
0574323,2023,20,24,20–24,F,N,2481.8988372340423
0574423,2023,20,24,20–24,F,N,2481.8988372340423
0574523,2023,20,24,20–24,F,N,2481.8988372340423
0574623,2023,20,24,20–24,F,N,2481.8988372340423
0574723,2023,20,24,20–24,F,N,2481.8988372340423
0574823,2023,20,24,20–24,F,N,2481.8988372340423
0574923,2023,20,24,20–24,F,N,2481.8988372340423
0575023,2023,20,24,20–24,F,N,2481.8988372340423
0575123,2023,20,24,20–24,F,N,2481.8988372340423
0575223,2023,20,24,20–24,F,N,2481.8988372340423
0575323,2023,20,24,20–24,F,N,2481.8988372340423
0575423,2023,20,24,20–24,F,N,2481.8988372340423
0575523,2023,20,24,20–24,F,N,2481.8988372340423
0575623,2023,20,24,20–24,F,N,2481.8988372340423
0575723,2023,20,24,20–24,F,N,2481.8988372340423
0575823,2023,20,24,20–24,F,N,2481.8988372340423
0575923,2023,20,24,20–24,F,N,2481.8988372340423
0576023,2023,20,24,20–24,F,N,2481.8988372340423
0576123,2023,20,24,20–24,F,N,2481.8988372340423
0576223,2023,20,24,20–24,F,N,2481.8988372340423
0576323,2023,20,24,20–24,F,N,2481.8988372340423
0576423,2023,20,24,20–24,F,N,2481.8988372340423
0576523,2023,20,24,20–24,F,N,2481.8988372340423
0576623,2023,20,24,20–24,F,N,2481.8988372340423
0576723,2023,20,24,20–24,F,N,2481.8988372340423
0576823,2023,20,24,20–24,F,N,2481.8988372340423
0576923,2023,20,24,20–24,F,N,2481.8988372340423
0577023,2023,20,24,20–24,F,N,2481.8988372340423
0577123,2023,20,24,20–24,F,N,2481.8988372340423
0577223,2023,20,24,20–24,F,N,2481.8988372340423
0577323,2023,20,24,20–24,F,N,2481.8988372340423
0577423,2023,20,24,20–24,F,N,2481.8988372340423
0577523,2023,20,24,20–24,F,N,2481.8988372340423
0577623,2023,20,24,20–24,F,N,2481.8988372340423
0577723,2023,20,24,20–24,F,N,2481.8988372340423
0577823,2023,20,24,20–24,F,N,2481.8988372340423
0577923,2023,20,24,20–24,F,N,2481.8988372340423
0578023,2023,20,24,20–24,F,N,2481.8988372340423
0578123,2023,20,24,20–24,F,N,2481.8988372340423
0578223,2023,20,24,20–24,F,N,2481.8988372340423
0578323,2023,20,24,20–24,F,N,2481.8988372340423
